"2023-05-27 20:19:33","INFO","Get category with id d59a5621-8192-49c4-89ef-2ac2545851bc was done successfully"
"2023-05-27 20:19:33","INFO","Get category with id d59a5621-8192-49c4-89ef-2ac2545851bc was done successfully"
"2023-05-27 20:19:33","INFO","Get category with id 917b2bbf-2776-4b70-b10d-26167d3a2bec was done successfully"
"2023-05-27 20:19:33","INFO","Get category with id 917b2bbf-2776-4b70-b10d-26167d3a2bec was done successfully"
"2023-05-27 20:30:07","INFO","Get category with id d0ec9378-4fa9-4610-ad4c-e91cb89f0b6f was done successfully"
"2023-05-27 20:30:07","INFO","Get category with id d0ec9378-4fa9-4610-ad4c-e91cb89f0b6f was done successfully"
"2023-05-27 20:30:07","INFO","Get category with id cfc757e8-5862-498e-a355-acb63e622137 was done successfully"
"2023-05-27 20:30:07","INFO","Get category with id cfc757e8-5862-498e-a355-acb63e622137 was done successfully"
"2023-05-27 20:30:57","INFO","Get category with id 4439862b-a6ed-4486-8e3e-a6937aac0b3f was done successfully"
"2023-05-27 20:30:57","INFO","Get category with id 4439862b-a6ed-4486-8e3e-a6937aac0b3f was done successfully"
"2023-05-27 20:30:57","INFO","Get category with id b2b9deae-86e3-4066-8069-f8065a0e4ec9 was done successfully"
"2023-05-27 20:30:57","INFO","Get category with id b2b9deae-86e3-4066-8069-f8065a0e4ec9 was done successfully"
"2023-05-27 20:31:17","INFO","Get category with id 04bf66b6-b794-4dae-976e-94fd7a628dfd was done successfully"
"2023-05-27 20:31:17","INFO","Get category with id 04bf66b6-b794-4dae-976e-94fd7a628dfd was done successfully"
"2023-05-27 20:31:17","INFO","Get category with id 0fcf877d-9796-4e9f-b7d6-435b925f23bd was done successfully"
"2023-05-27 20:31:17","INFO","Get category with id 0fcf877d-9796-4e9f-b7d6-435b925f23bd was done successfully"
"2023-05-27 20:33:22","INFO","Get category with id 5d1fb1a3-7c6e-44fa-a27c-816eedc4bbe2 was done successfully"
"2023-05-27 20:33:22","INFO","Get category with id 5d1fb1a3-7c6e-44fa-a27c-816eedc4bbe2 was done successfully"
"2023-05-27 20:33:22","INFO","Get category with id fd0e020f-7237-47d1-84f6-9bc2b49f72f2 was done successfully"
"2023-05-27 20:33:22","INFO","Get category with id fd0e020f-7237-47d1-84f6-9bc2b49f72f2 was done successfully"
"2023-05-27 20:37:22","INFO","Get category with id d9c8e5bf-b5b9-47e3-b9cf-579769f76b83 was done successfully"
"2023-05-27 20:37:22","INFO","Get category with id d9c8e5bf-b5b9-47e3-b9cf-579769f76b83 was done successfully"
"2023-05-27 20:37:22","INFO","Get category with id 2aa01219-183a-4fa8-9338-88989b9c801a was done successfully"
"2023-05-27 20:37:22","INFO","Get category with id 2aa01219-183a-4fa8-9338-88989b9c801a was done successfully"
"2023-05-27 20:39:20","INFO","Get category with id f5cf25de-a2b5-40a6-b910-75f10c7f0675 was done successfully"
"2023-05-27 20:39:20","INFO","Get category with id f5cf25de-a2b5-40a6-b910-75f10c7f0675 was done successfully"
"2023-05-27 20:39:20","INFO","Get category with id 832da496-86cf-4d4a-89e5-e4b915b52992 was done successfully"
"2023-05-27 20:39:20","INFO","Get category with id 832da496-86cf-4d4a-89e5-e4b915b52992 was done successfully"
"2023-05-27 20:39:35","INFO","Get category with id 4d56def8-ed3d-4319-8a9e-b7168fd9bada was done successfully"
"2023-05-27 20:39:35","INFO","Get category with id 4d56def8-ed3d-4319-8a9e-b7168fd9bada was done successfully"
"2023-05-27 20:39:35","INFO","Get category with id b4d4585f-99f8-46d8-9169-84c7abd6e1a3 was done successfully"
"2023-05-27 20:39:35","INFO","Get category with id b4d4585f-99f8-46d8-9169-84c7abd6e1a3 was done successfully"
"2023-05-27 20:40:16","INFO","Get category with id 62a77ac6-eb95-457d-a6eb-46412ada7ef4 was done successfully"
"2023-05-27 20:40:16","INFO","Get category with id 62a77ac6-eb95-457d-a6eb-46412ada7ef4 was done successfully"
"2023-05-27 20:40:16","INFO","Get category with id 97ee571e-c6ad-4228-87a9-58224dc56924 was done successfully"
"2023-05-27 20:40:16","INFO","Get category with id 97ee571e-c6ad-4228-87a9-58224dc56924 was done successfully"
"2023-05-27 20:43:12","INFO","Get category with id 930ce97a-2cb4-4b7b-a87b-581f1ca6e630 was done successfully"
"2023-05-27 20:43:12","INFO","Get category with id 930ce97a-2cb4-4b7b-a87b-581f1ca6e630 was done successfully"
"2023-05-27 20:43:12","INFO","Get category with id 09397c47-c997-4123-97e5-e2eae07410be was done successfully"
"2023-05-27 20:43:12","INFO","Get category with id 09397c47-c997-4123-97e5-e2eae07410be was done successfully"
"2023-05-27 20:45:12","INFO","Get category with id 6ccd1eb4-af0b-44f8-8248-9ce2289f2c47 was done successfully"
"2023-05-27 20:45:12","INFO","Get category with id 6ccd1eb4-af0b-44f8-8248-9ce2289f2c47 was done successfully"
"2023-05-27 20:45:12","INFO","Get category with id 19fa064b-56df-4c2a-ac90-f2cedb9eaefe was done successfully"
"2023-05-27 20:45:12","INFO","Get category with id 19fa064b-56df-4c2a-ac90-f2cedb9eaefe was done successfully"
"2023-05-27 20:54:03","INFO","Get category with id 46dd4cc3-c394-4492-a2e6-66bb557b9e9a was done successfully"
"2023-05-27 20:54:03","INFO","Get category with id 46dd4cc3-c394-4492-a2e6-66bb557b9e9a was done successfully"
"2023-05-27 20:54:03","INFO","Get category with id 13e0c68c-3dde-490c-9b9f-172401ecda7a was done successfully"
"2023-05-27 20:54:03","INFO","Get category with id 13e0c68c-3dde-490c-9b9f-172401ecda7a was done successfully"
"2023-05-27 20:59:22","INFO","Get category with id c0c0ce2e-ba1b-42a2-b403-1cd85a4805d6 was done successfully"
"2023-05-27 20:59:22","INFO","Get category with id c0c0ce2e-ba1b-42a2-b403-1cd85a4805d6 was done successfully"
"2023-05-27 20:59:22","INFO","Get category with id c61a1474-d9f4-42f5-9794-3c0d6a21ea42 was done successfully"
"2023-05-27 20:59:22","INFO","Get category with id c61a1474-d9f4-42f5-9794-3c0d6a21ea42 was done successfully"
"2023-05-27 20:59:52","INFO","Get category with id b64ada38-85d4-48b6-ac05-9bca9fb5cd2c was done successfully"
"2023-05-27 20:59:52","INFO","Get category with id b64ada38-85d4-48b6-ac05-9bca9fb5cd2c was done successfully"
"2023-05-27 20:59:52","INFO","Get category with id 246ad6b5-ce84-47d3-bf1c-febe4b7b0fd0 was done successfully"
"2023-05-27 20:59:52","INFO","Get category with id 246ad6b5-ce84-47d3-bf1c-febe4b7b0fd0 was done successfully"
"2023-05-27 21:00:22","INFO","Get category with id 9391d525-717a-4385-8f01-37d495911b89 was done successfully"
"2023-05-27 21:00:22","INFO","Get category with id 9391d525-717a-4385-8f01-37d495911b89 was done successfully"
"2023-05-27 21:00:22","INFO","Get category with id e87e4702-4253-47dd-b4ef-d1d25f228040 was done successfully"
"2023-05-27 21:00:22","INFO","Get category with id e87e4702-4253-47dd-b4ef-d1d25f228040 was done successfully"
"2023-05-27 21:00:22","SEVERE","Error: No such cardtransaction with id null"
"2023-05-27 21:00:33","INFO","Get category with id dfd9fcad-59e1-485c-a023-4ed8bf3b5a1f was done successfully"
"2023-05-27 21:00:33","INFO","Get category with id dfd9fcad-59e1-485c-a023-4ed8bf3b5a1f was done successfully"
"2023-05-27 21:00:33","INFO","Get category with id 831c21de-f4a6-4748-88f2-c02aae2f2e5d was done successfully"
"2023-05-27 21:00:33","INFO","Get category with id 831c21de-f4a6-4748-88f2-c02aae2f2e5d was done successfully"
"2023-05-27 21:00:53","INFO","Get category with id a5209b7b-80b9-42e2-92fb-7de92a6b4758 was done successfully"
"2023-05-27 21:00:53","INFO","Get category with id a5209b7b-80b9-42e2-92fb-7de92a6b4758 was done successfully"
"2023-05-27 21:00:53","INFO","Get category with id 22eaae4f-4c83-4706-ae7b-8507e28d1c9e was done successfully"
"2023-05-27 21:00:53","INFO","Get category with id 22eaae4f-4c83-4706-ae7b-8507e28d1c9e was done successfully"
"2023-05-27 21:00:54","SEVERE","Error: No such cardtransaction with id null"
"2023-05-27 21:01:15","INFO","Get category with id 5608e00e-bd81-4488-907e-a030c61c972c was done successfully"
"2023-05-27 21:01:15","INFO","Get category with id 5608e00e-bd81-4488-907e-a030c61c972c was done successfully"
"2023-05-27 21:01:15","INFO","Get category with id 605dee64-dae1-48e4-9777-46a7a8fae1ff was done successfully"
"2023-05-27 21:01:15","INFO","Get category with id 605dee64-dae1-48e4-9777-46a7a8fae1ff was done successfully"
"2023-05-27 21:01:20","SEVERE","Error: No such cardtransaction with id null"
"2023-05-27 21:01:30","INFO","Get category with id 02b9b997-e0a6-4e7d-a2e3-f901b60ce789 was done successfully"
"2023-05-27 21:01:30","INFO","Get category with id 02b9b997-e0a6-4e7d-a2e3-f901b60ce789 was done successfully"
"2023-05-27 21:01:30","INFO","Get category with id 83167a2c-01b7-41a5-95cf-0f23bb6d5c54 was done successfully"
"2023-05-27 21:01:30","INFO","Get category with id 83167a2c-01b7-41a5-95cf-0f23bb6d5c54 was done successfully"
"2023-05-27 21:02:00","SEVERE","Error: No such cardtransaction with id null"
"2023-05-27 21:02:13","INFO","Get category with id 3c90ba7e-288c-4104-8bae-f9d333358c12 was done successfully"
"2023-05-27 21:02:13","INFO","Get category with id 3c90ba7e-288c-4104-8bae-f9d333358c12 was done successfully"
"2023-05-27 21:02:13","INFO","Get category with id 4dcb9ee6-5339-4733-81bf-24e004a80ee0 was done successfully"
"2023-05-27 21:02:13","INFO","Get category with id 4dcb9ee6-5339-4733-81bf-24e004a80ee0 was done successfully"
"2023-05-27 21:02:20","SEVERE","Error: No such cardtransaction with id null"
"2023-05-27 21:02:22","INFO","Get category with id 83e80156-8779-47c5-ac53-18f465505ae5 was done successfully"
"2023-05-27 21:02:22","INFO","Get category with id 83e80156-8779-47c5-ac53-18f465505ae5 was done successfully"
"2023-05-27 21:02:22","INFO","Get category with id 5d20234e-4aa6-4c89-b90d-00f4ab3e9376 was done successfully"
"2023-05-27 21:02:22","INFO","Get category with id 5d20234e-4aa6-4c89-b90d-00f4ab3e9376 was done successfully"
"2023-05-27 21:03:22","SEVERE","Error: No such cardtransaction with id null"
"2023-05-27 21:04:04","INFO","Get category with id 6611ffa3-427a-49de-af4e-a74e14aa8c39 was done successfully"
"2023-05-27 21:04:04","INFO","Get category with id 6611ffa3-427a-49de-af4e-a74e14aa8c39 was done successfully"
"2023-05-27 21:04:04","INFO","Get category with id b730c949-411b-4320-97b5-6d17b210cdbe was done successfully"
"2023-05-27 21:04:04","INFO","Get category with id b730c949-411b-4320-97b5-6d17b210cdbe was done successfully"
"2023-05-27 21:04:04","SEVERE","Error: No such cardtransaction with id null"
"2023-05-27 21:04:46","INFO","Get category with id 99d7ce69-3fff-4532-8ba7-d8efee22ac47 was done successfully"
"2023-05-27 21:04:46","INFO","Get category with id 99d7ce69-3fff-4532-8ba7-d8efee22ac47 was done successfully"
"2023-05-27 21:04:46","INFO","Get category with id d9ae4091-4acf-42e9-a861-1cd1f4d03de3 was done successfully"
"2023-05-27 21:04:46","INFO","Get category with id d9ae4091-4acf-42e9-a861-1cd1f4d03de3 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id aeb035b4-c977-40c0-b8b7-3bc97f57c028 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id aeb035b4-c977-40c0-b8b7-3bc97f57c028 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id 6baba027-e05b-43fe-bde4-c0b56e9107b9 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id 6baba027-e05b-43fe-bde4-c0b56e9107b9 was done successfully"
"2023-05-27 21:10:04","SEVERE","Error: No such cardtransaction with id 8f069d05-acc6-4611-b239-a2be889b7616"
"2023-05-27 21:10:35","INFO","Get category with id 40b4f2f8-bd8c-4735-87b3-cfd34ce391af was done successfully"
"2023-05-27 21:10:35","INFO","Get category with id 40b4f2f8-bd8c-4735-87b3-cfd34ce391af was done successfully"
"2023-05-27 21:10:35","INFO","Get category with id 4603c1c2-32cd-4062-ace1-7f8a83f87fe5 was done successfully"
"2023-05-27 21:10:35","INFO","Get category with id 4603c1c2-32cd-4062-ace1-7f8a83f87fe5 was done successfully"
"2023-05-27 21:10:35","SEVERE","Error: No such cardtransaction with id 8a309b69-3642-4930-ae1a-b064642822e2"
"2023-05-27 21:10:54","INFO","Get category with id 9f2d4fc8-9155-4a24-8655-3a073654790e was done successfully"
"2023-05-27 21:10:54","INFO","Get category with id 9f2d4fc8-9155-4a24-8655-3a073654790e was done successfully"
"2023-05-27 21:10:54","INFO","Get category with id 699c30dd-0a37-413f-a453-807f156bd3ee was done successfully"
"2023-05-27 21:10:54","INFO","Get category with id 699c30dd-0a37-413f-a453-807f156bd3ee was done successfully"
"2023-05-27 21:10:59","SEVERE","Error: No such cardtransaction with id 8a3c32da-b368-471d-b0aa-a81eccede64f"
"2023-05-27 21:11:03","INFO","Get category with id 64ed4e05-d0f8-415e-ac13-dd56e2082681 was done successfully"
"2023-05-27 21:11:03","INFO","Get category with id 64ed4e05-d0f8-415e-ac13-dd56e2082681 was done successfully"
"2023-05-27 21:11:03","INFO","Get category with id 01285a9d-e717-4300-ad4a-e6ebbb277d05 was done successfully"
"2023-05-27 21:11:03","INFO","Get category with id 01285a9d-e717-4300-ad4a-e6ebbb277d05 was done successfully"
"2023-05-27 21:12:01","SEVERE","Error: No such cardtransaction with id af05f7ba-e5ba-43c0-af04-3541fa6f7bb3"
"2023-05-27 21:12:11","INFO","Get category with id 2f51d588-ee7d-4771-9e53-d4669e44e6b1 was done successfully"
"2023-05-27 21:12:11","INFO","Get category with id 2f51d588-ee7d-4771-9e53-d4669e44e6b1 was done successfully"
"2023-05-27 21:12:11","INFO","Get category with id 19e48bd6-adbd-4ad2-940d-947f76705d6c was done successfully"
"2023-05-27 21:12:11","INFO","Get category with id 19e48bd6-adbd-4ad2-940d-947f76705d6c was done successfully"
"2023-05-27 21:13:40","SEVERE","Error: No such cardtransaction with id 7f9e0378-a20e-4199-8102-f56f17ee9117"
"2023-05-27 21:14:41","INFO","Get category with id 0eb77b12-3c20-435d-a997-f63e81f7c761 was done successfully"
"2023-05-27 21:14:41","INFO","Get category with id 0eb77b12-3c20-435d-a997-f63e81f7c761 was done successfully"
"2023-05-27 21:14:41","INFO","Get category with id 75bb7173-11fe-4638-ba75-26afe8f02d27 was done successfully"
"2023-05-27 21:14:41","INFO","Get category with id 75bb7173-11fe-4638-ba75-26afe8f02d27 was done successfully"
"2023-05-27 21:14:45","SEVERE","Error: No such cardtransaction with id 3ed17263-bda3-4ec2-a18e-debf2096f6fd"
"2023-05-27 21:14:52","INFO","Get category with id 84ac514a-ca9c-4f21-9027-ff4de83f0798 was done successfully"
"2023-05-27 21:14:52","INFO","Get category with id 84ac514a-ca9c-4f21-9027-ff4de83f0798 was done successfully"
"2023-05-27 21:14:52","INFO","Get category with id 033ac0dc-e247-441f-87b8-a4be0540fdea was done successfully"
"2023-05-27 21:14:52","INFO","Get category with id 033ac0dc-e247-441f-87b8-a4be0540fdea was done successfully"
"2023-05-27 21:15:57","SEVERE","Error: No such cardtransaction with id 72408588-09e0-4af2-9b84-2e34c992959c"
"2023-05-27 21:16:00","INFO","Get category with id a2f46622-ab08-4399-bb86-66fdc955651b was done successfully"
"2023-05-27 21:16:00","INFO","Get category with id a2f46622-ab08-4399-bb86-66fdc955651b was done successfully"
"2023-05-27 21:16:00","INFO","Get category with id 323b331f-0f02-4851-b84c-4bea07c9357e was done successfully"
"2023-05-27 21:16:00","INFO","Get category with id 323b331f-0f02-4851-b84c-4bea07c9357e was done successfully"
"2023-05-27 21:16:01","SEVERE","Error: No such cardtransaction with id 6d32e0c0-685a-4ec5-8650-4686ceb6ec65"
"2023-05-27 21:16:01","INFO","Get cashtransaction with id 6d32e0c0-685a-4ec5-8650-4686ceb6ec65 was done successfully"
"2023-05-27 21:16:01","SEVERE","Error: No such cardtransaction with id 6d32e0c0-685a-4ec5-8650-4686ceb6ec65"
"2023-05-27 21:16:01","INFO","Get cashtransaction with id 6d32e0c0-685a-4ec5-8650-4686ceb6ec65 was done successfully"
"2023-05-27 21:16:24","INFO","Get category with id 82144a84-2e19-4b01-9a45-9068a015a62d was done successfully"
"2023-05-27 21:16:24","INFO","Get category with id 82144a84-2e19-4b01-9a45-9068a015a62d was done successfully"
"2023-05-27 21:16:24","INFO","Get category with id 56bed7ba-a7e2-4795-ab91-18264cdd6818 was done successfully"
"2023-05-27 21:16:24","INFO","Get category with id 56bed7ba-a7e2-4795-ab91-18264cdd6818 was done successfully"
"2023-05-27 21:16:33","SEVERE","Error: No such cardtransaction with id 86627e0b-b501-4603-8428-e0ca3fa25ffb"
"2023-05-27 21:16:40","INFO","Get cashtransaction with id 86627e0b-b501-4603-8428-e0ca3fa25ffb was done successfully"
"2023-05-27 21:17:10","SEVERE","Error: No such cardtransaction with id 86627e0b-b501-4603-8428-e0ca3fa25ffb"
"2023-05-27 21:17:10","INFO","Get cashtransaction with id 86627e0b-b501-4603-8428-e0ca3fa25ffb was done successfully"
"2023-05-27 21:17:33","INFO","Get category with id 776b5fc0-b9f1-417d-939d-0ad3e67bf6a3 was done successfully"
"2023-05-27 21:17:33","INFO","Get category with id 776b5fc0-b9f1-417d-939d-0ad3e67bf6a3 was done successfully"
"2023-05-27 21:17:33","INFO","Get category with id ecd6022f-ead3-4d0a-af8b-e68c33449731 was done successfully"
"2023-05-27 21:17:33","INFO","Get category with id ecd6022f-ead3-4d0a-af8b-e68c33449731 was done successfully"
"2023-05-27 21:17:37","SEVERE","Error: No such cardtransaction with id 717ffe2c-8566-41d3-a327-d9461c157e5f"
"2023-05-27 21:17:37","INFO","Get cashtransaction with id 717ffe2c-8566-41d3-a327-d9461c157e5f was done successfully"
"2023-05-27 21:17:37","SEVERE","Error: No such cardtransaction with id 717ffe2c-8566-41d3-a327-d9461c157e5f"
"2023-05-27 21:17:37","INFO","Get cashtransaction with id 717ffe2c-8566-41d3-a327-d9461c157e5f was done successfully"
"2023-05-27 21:18:39","INFO","Get category with id a0e89fff-3b02-430a-aed6-e2b5ba2420e8 was done successfully"
"2023-05-27 21:18:39","INFO","Get category with id a0e89fff-3b02-430a-aed6-e2b5ba2420e8 was done successfully"
"2023-05-27 21:18:39","INFO","Get category with id 616d1aae-0885-4e98-8dba-6a92e93371f4 was done successfully"
"2023-05-27 21:18:39","INFO","Get category with id 616d1aae-0885-4e98-8dba-6a92e93371f4 was done successfully"
"2023-05-27 21:18:40","SEVERE","Error: No such cardtransaction with id 513e1661-06d6-4e14-a909-5d2559da0b11"
"2023-05-27 21:18:40","INFO","Get cashtransaction with id 513e1661-06d6-4e14-a909-5d2559da0b11 was done successfully"
"2023-05-27 21:18:40","SEVERE","Error: No such cardtransaction with id 513e1661-06d6-4e14-a909-5d2559da0b11"
"2023-05-27 21:18:40","INFO","Get cashtransaction with id 513e1661-06d6-4e14-a909-5d2559da0b11 was done successfully"
"2023-05-27 21:19:05","INFO","Get category with id b16f2818-141f-4ef6-8072-b5a852f81d69 was done successfully"
"2023-05-27 21:19:05","INFO","Get category with id b16f2818-141f-4ef6-8072-b5a852f81d69 was done successfully"
"2023-05-27 21:19:05","INFO","Get category with id 6312dcf8-ba65-44a9-974d-e405607ab79c was done successfully"
"2023-05-27 21:19:05","INFO","Get category with id 6312dcf8-ba65-44a9-974d-e405607ab79c was done successfully"
"2023-05-27 21:19:05","SEVERE","Error: No such cardtransaction with id deb8d146-b3e6-42e3-b883-e04a18706b17"
"2023-05-27 21:19:05","INFO","Get cashtransaction with id deb8d146-b3e6-42e3-b883-e04a18706b17 was done successfully"
"2023-05-27 21:19:05","SEVERE","Error: No such cardtransaction with id deb8d146-b3e6-42e3-b883-e04a18706b17"
"2023-05-27 21:19:05","INFO","Get cashtransaction with id deb8d146-b3e6-42e3-b883-e04a18706b17 was done successfully"
"2023-05-27 21:19:18","INFO","Get category with id cf347f57-ff2e-4c4e-b2ab-035aae6587ca was done successfully"
"2023-05-27 21:19:18","INFO","Get category with id cf347f57-ff2e-4c4e-b2ab-035aae6587ca was done successfully"
"2023-05-27 21:19:18","INFO","Get category with id a8bdf87c-602e-41df-867e-b972e6303dbf was done successfully"
"2023-05-27 21:19:18","INFO","Get category with id a8bdf87c-602e-41df-867e-b972e6303dbf was done successfully"
"2023-05-27 21:19:18","SEVERE","Error: No such cardtransaction with id f890c2ff-59a6-4de9-866a-4204e6b8e784"
"2023-05-27 21:19:18","INFO","Get cashtransaction with id f890c2ff-59a6-4de9-866a-4204e6b8e784 was done successfully"
"2023-05-27 21:19:18","SEVERE","Error: No such cardtransaction with id f890c2ff-59a6-4de9-866a-4204e6b8e784"
"2023-05-27 21:19:18","INFO","Get cashtransaction with id f890c2ff-59a6-4de9-866a-4204e6b8e784 was done successfully"
"2023-05-27 21:19:18","INFO","Get cardtransaction with id e9dcd2e2-8f09-4d88-92cb-449d55df5e76 was done successfully"
"2023-05-27 21:19:18","INFO","Get cardtransaction with id e9dcd2e2-8f09-4d88-92cb-449d55df5e76 was done successfully"
"2023-05-27 21:19:18","INFO","Get cardtransaction with id f5dc39ef-820a-4fa3-b851-b7d7450bb458 was done successfully"
"2023-05-27 21:19:18","INFO","Get cardtransaction with id f5dc39ef-820a-4fa3-b851-b7d7450bb458 was done successfully"
