"2023-05-27 20:19:33","INFO","Get category with id d59a5621-8192-49c4-89ef-2ac2545851bc was done successfully"
"2023-05-27 22:37:57","INFO","Get cardtransaction with id 75870b57-82da-4ca1-a13e-9e8a27fa31e4 was done successfully"
"2023-05-27 22:37:57","INFO","Get cardtransaction with id 75870b57-82da-4ca1-a13e-9e8a27fa31e4 was done successfully"
"2023-05-27 22:38:21","INFO","Get category with id 802a1a64-95d7-4c63-9e97-dd5f627842de was done successfully"
"2023-05-27 22:38:21","INFO","Get category with id 802a1a64-95d7-4c63-9e97-dd5f627842de was done successfully"
"2023-05-27 22:38:21","INFO","Get category with id b88f0ef5-9f95-475a-9d68-cb073f063081 was done successfully"
"2023-05-27 22:38:21","INFO","Get category with id b88f0ef5-9f95-475a-9d68-cb073f063081 was done successfully"
"2023-05-27 22:38:22","SEVERE","Error: No such cardtransaction with id bfbcaab2-eea4-41e5-a925-52e0cc7bb26a"
"2023-05-27 22:38:22","INFO","Get cashtransaction with id bfbcaab2-eea4-41e5-a925-52e0cc7bb26a was done successfully"
"2023-05-27 22:38:22","SEVERE","Error: No such cardtransaction with id bfbcaab2-eea4-41e5-a925-52e0cc7bb26a"
"2023-05-27 22:38:22","INFO","Get cashtransaction with id bfbcaab2-eea4-41e5-a925-52e0cc7bb26a was done successfully"
"2023-05-27 22:38:22","INFO","Get cardtransaction with id 64367e1b-65b1-4585-ab85-7576e48a8909 was done successfully"
"2023-05-27 22:38:22","INFO","Get cardtransaction with id 64367e1b-65b1-4585-ab85-7576e48a8909 was done successfully"
"2023-05-27 22:38:22","INFO","Get cardtransaction with id 7106d613-d1e3-4e60-af8d-a402289051ff was done successfully"
"2023-05-27 22:38:22","INFO","Get cardtransaction with id 7106d613-d1e3-4e60-af8d-a402289051ff was done successfully"
"2023-05-27 22:38:32","INFO","Get category with id 6b1fe60a-0330-40bc-8e64-14d8c6fc9685 was done successfully"
"2023-05-27 22:38:32","INFO","Get category with id 6b1fe60a-0330-40bc-8e64-14d8c6fc9685 was done successfully"
"2023-05-27 22:38:32","INFO","Get category with id a32fa9b5-3515-48af-8119-649bd9247089 was done successfully"
"2023-05-27 22:38:32","INFO","Get category with id a32fa9b5-3515-48af-8119-649bd9247089 was done successfully"
"2023-05-27 22:38:32","SEVERE","Error: No such cardtransaction with id eebe5a3a-a8d0-44e7-8094-2405e9635062"
"2023-05-27 22:38:32","INFO","Get cashtransaction with id eebe5a3a-a8d0-44e7-8094-2405e9635062 was done successfully"
"2023-05-27 22:38:32","SEVERE","Error: No such cardtransaction with id eebe5a3a-a8d0-44e7-8094-2405e9635062"
"2023-05-27 22:38:32","INFO","Get cashtransaction with id eebe5a3a-a8d0-44e7-8094-2405e9635062 was done successfully"
"2023-05-27 22:38:32","INFO","Get cardtransaction with id fcee4e5a-2ad3-4d7b-be12-015f6c4690b9 was done successfully"
"2023-05-27 22:38:32","INFO","Get cardtransaction with id fcee4e5a-2ad3-4d7b-be12-015f6c4690b9 was done successfully"
"2023-05-27 22:38:32","INFO","Get cardtransaction with id ed3655b3-525a-4d89-8af5-116e8323e112 was done successfully"
"2023-05-27 22:38:32","INFO","Get cardtransaction with id ed3655b3-525a-4d89-8af5-116e8323e112 was done successfully"
"2023-05-27 22:47:12","INFO","Get category with id 130cf44b-efa2-43a5-90c1-aa197c1a81cd was done successfully"
"2023-05-27 22:47:12","INFO","Get category with id 130cf44b-efa2-43a5-90c1-aa197c1a81cd was done successfully"
"2023-05-27 22:47:12","INFO","Get category with id 76fc0026-db60-4e8a-abc1-33914f18529b was done successfully"
"2023-05-27 22:47:12","INFO","Get category with id 76fc0026-db60-4e8a-abc1-33914f18529b was done successfully"
"2023-05-27 22:47:12","SEVERE","Error: No such cardtransaction with id 566a5dfc-e061-46b5-9051-fb4d38a59c2a"
"2023-05-27 22:47:12","INFO","Get cashtransaction with id 566a5dfc-e061-46b5-9051-fb4d38a59c2a was done successfully"
"2023-05-27 22:47:12","SEVERE","Error: No such cardtransaction with id 566a5dfc-e061-46b5-9051-fb4d38a59c2a"
"2023-05-27 22:47:12","INFO","Get cashtransaction with id 566a5dfc-e061-46b5-9051-fb4d38a59c2a was done successfully"
"2023-05-27 22:47:12","INFO","Get cardtransaction with id d8f53039-d9af-46fe-995c-064572aa8519 was done successfully"
"2023-05-27 22:47:12","INFO","Get cardtransaction with id d8f53039-d9af-46fe-995c-064572aa8519 was done successfully"
"2023-05-27 22:47:12","INFO","Get cardtransaction with id 19cafd14-1ff0-4ef9-9995-59d0faafd8c8 was done successfully"
"2023-05-27 22:47:12","INFO","Get cardtransaction with id 19cafd14-1ff0-4ef9-9995-59d0faafd8c8 was done successfully"
"2023-05-27 22:48:42","INFO","Get category with id 782d110d-83a5-4945-9c87-f46756e643c0 was done successfully"
"2023-05-27 22:48:42","INFO","Get category with id 782d110d-83a5-4945-9c87-f46756e643c0 was done successfully"
"2023-05-27 22:48:42","INFO","Get category with id 96cb3e68-3462-4d10-8a92-dd11954a7d93 was done successfully"
"2023-05-27 22:48:42","INFO","Get category with id 96cb3e68-3462-4d10-8a92-dd11954a7d93 was done successfully"
"2023-05-27 22:48:42","SEVERE","Error: No such cardtransaction with id ba97dc86-07cb-4c3e-b927-19ae23f399b6"
"2023-05-27 22:48:42","INFO","Get cashtransaction with id ba97dc86-07cb-4c3e-b927-19ae23f399b6 was done successfully"
"2023-05-27 22:48:42","SEVERE","Error: No such cardtransaction with id ba97dc86-07cb-4c3e-b927-19ae23f399b6"
"2023-05-27 22:48:42","INFO","Get cashtransaction with id ba97dc86-07cb-4c3e-b927-19ae23f399b6 was done successfully"
"2023-05-27 22:48:42","INFO","Get cardtransaction with id 92c0c371-9877-4ac2-b9f7-a75a6b3cf6f0 was done successfully"
"2023-05-27 22:48:42","INFO","Get cardtransaction with id 92c0c371-9877-4ac2-b9f7-a75a6b3cf6f0 was done successfully"
"2023-05-27 22:48:42","INFO","Get cardtransaction with id b3876b23-1d89-4083-8bfb-2a17cb3bb800 was done successfully"
"2023-05-27 22:48:42","INFO","Get cardtransaction with id b3876b23-1d89-4083-8bfb-2a17cb3bb800 was done successfully"
"2023-05-27 23:20:36","INFO","Get category with id 010971fd-ba79-4d5f-b512-1d50371e805f was done successfully"
"2023-05-27 23:20:36","INFO","Get category with id 010971fd-ba79-4d5f-b512-1d50371e805f was done successfully"
"2023-05-27 23:20:36","INFO","Get category with id 87717ab2-af8c-4a72-ba1e-ed0c0c5f64d5 was done successfully"
"2023-05-27 23:20:36","INFO","Get category with id 87717ab2-af8c-4a72-ba1e-ed0c0c5f64d5 was done successfully"
"2023-05-27 23:20:36","SEVERE","Error: No such cardtransaction with id bbf81622-2bc1-452e-a5f0-96cf2c20346b"
"2023-05-27 23:20:36","INFO","Get cashtransaction with id bbf81622-2bc1-452e-a5f0-96cf2c20346b was done successfully"
"2023-05-27 23:20:36","SEVERE","Error: No such cardtransaction with id bbf81622-2bc1-452e-a5f0-96cf2c20346b"
"2023-05-27 23:20:36","INFO","Get cashtransaction with id bbf81622-2bc1-452e-a5f0-96cf2c20346b was done successfully"
"2023-05-27 23:20:36","INFO","Get cardtransaction with id 5e8df6e7-f996-4e7e-83b8-1c69ce2fc025 was done successfully"
"2023-05-27 23:20:36","INFO","Get cardtransaction with id 5e8df6e7-f996-4e7e-83b8-1c69ce2fc025 was done successfully"
"2023-05-27 23:20:36","INFO","Get cardtransaction with id 578541bf-15cd-4b22-b5fc-bcb05ef7bedb was done successfully"
"2023-05-27 23:20:36","INFO","Get cardtransaction with id 578541bf-15cd-4b22-b5fc-bcb05ef7bedb was done successfully"
"2023-05-27 23:21:09","INFO","Get category with id 1b324461-a865-4cee-a598-9aea086fb411 was done successfully"
"2023-05-27 23:21:09","INFO","Get category with id 1b324461-a865-4cee-a598-9aea086fb411 was done successfully"
"2023-05-27 23:21:09","INFO","Get category with id ace83706-1fb3-4e25-823d-0039d9e53d84 was done successfully"
"2023-05-27 23:21:09","INFO","Get category with id ace83706-1fb3-4e25-823d-0039d9e53d84 was done successfully"
"2023-05-27 23:21:10","SEVERE","Error: No such cardtransaction with id b8c08c17-3eb1-4143-976b-4bbfed593d7d"
"2023-05-27 23:21:10","INFO","Get cashtransaction with id b8c08c17-3eb1-4143-976b-4bbfed593d7d was done successfully"
"2023-05-27 23:21:10","SEVERE","Error: No such cardtransaction with id b8c08c17-3eb1-4143-976b-4bbfed593d7d"
"2023-05-27 23:21:10","INFO","Get cashtransaction with id b8c08c17-3eb1-4143-976b-4bbfed593d7d was done successfully"
"2023-05-27 23:21:10","INFO","Get cardtransaction with id 08fcceaa-e4dc-4ede-9274-04a9880074b3 was done successfully"
"2023-05-27 23:21:10","INFO","Get cardtransaction with id 08fcceaa-e4dc-4ede-9274-04a9880074b3 was done successfully"
"2023-05-27 23:21:10","INFO","Get cardtransaction with id 1744db88-5e02-492f-bc36-ad0ce0acd8f9 was done successfully"
"2023-05-27 23:21:10","INFO","Get cardtransaction with id 1744db88-5e02-492f-bc36-ad0ce0acd8f9 was done successfully"
"2023-05-27 23:21:15","SEVERE","Error: No such category with id 55078052-5004-46ed-804d-33945460503a"
"2023-05-27 23:23:58","INFO","Get category with id 6d1e5fde-4804-49c6-9151-eb9d46efb2e1 was done successfully"
"2023-05-27 23:23:58","INFO","Get category with id 6d1e5fde-4804-49c6-9151-eb9d46efb2e1 was done successfully"
"2023-05-27 23:23:58","INFO","Get category with id 575f6f25-cd06-4d77-b16b-40ddaa732098 was done successfully"
"2023-05-27 23:23:58","INFO","Get category with id 575f6f25-cd06-4d77-b16b-40ddaa732098 was done successfully"
"2023-05-27 23:23:59","SEVERE","Error: No such cardtransaction with id c4230b38-9476-4c25-9332-d01a3cd11675"
"2023-05-27 23:23:59","INFO","Get cashtransaction with id c4230b38-9476-4c25-9332-d01a3cd11675 was done successfully"
"2023-05-27 23:23:59","SEVERE","Error: No such cardtransaction with id c4230b38-9476-4c25-9332-d01a3cd11675"
"2023-05-27 23:23:59","INFO","Get cashtransaction with id c4230b38-9476-4c25-9332-d01a3cd11675 was done successfully"
"2023-05-27 23:23:59","INFO","Get cardtransaction with id c8e19539-d297-4765-993c-3f61f9ece199 was done successfully"
"2023-05-27 23:23:59","INFO","Get cardtransaction with id c8e19539-d297-4765-993c-3f61f9ece199 was done successfully"
"2023-05-27 23:23:59","INFO","Get cardtransaction with id b8041c4d-99f1-45bd-bca4-6d1d45c75760 was done successfully"
"2023-05-27 23:23:59","INFO","Get cardtransaction with id b8041c4d-99f1-45bd-bca4-6d1d45c75760 was done successfully"
"2023-05-27 23:24:04","SEVERE","Error: No such category with id 964f8d1b-5cbb-4bda-82b9-abec5d296182"
"2023-05-27 23:25:54","INFO","Get category with id 5df98d3c-bae6-4fd6-b6dc-2f6a11aa11cf was done successfully"
"2023-05-27 23:25:54","INFO","Get category with id 5df98d3c-bae6-4fd6-b6dc-2f6a11aa11cf was done successfully"
"2023-05-27 23:25:54","INFO","Get category with id 7f4ecba1-3d1a-4299-81f8-b90d36e2ce1d was done successfully"
"2023-05-27 23:25:54","INFO","Get category with id 7f4ecba1-3d1a-4299-81f8-b90d36e2ce1d was done successfully"
"2023-05-27 23:25:54","SEVERE","Error: No such cardtransaction with id cbeb0182-af80-494e-bdea-ff33e03496aa"
"2023-05-27 23:25:54","INFO","Get cashtransaction with id cbeb0182-af80-494e-bdea-ff33e03496aa was done successfully"
"2023-05-27 23:25:54","SEVERE","Error: No such cardtransaction with id cbeb0182-af80-494e-bdea-ff33e03496aa"
"2023-05-27 23:25:54","INFO","Get cashtransaction with id cbeb0182-af80-494e-bdea-ff33e03496aa was done successfully"
"2023-05-27 23:25:54","INFO","Get cardtransaction with id f8098ee2-7223-4072-aa40-776902106ac0 was done successfully"
"2023-05-27 23:25:54","INFO","Get cardtransaction with id f8098ee2-7223-4072-aa40-776902106ac0 was done successfully"
"2023-05-27 23:25:54","INFO","Get cardtransaction with id 969d357e-cade-488b-bbeb-a7de85b39990 was done successfully"
"2023-05-27 23:25:54","INFO","Get cardtransaction with id 969d357e-cade-488b-bbeb-a7de85b39990 was done successfully"
"2023-05-27 23:26:34","INFO","Get category with id 7c4cf0c5-b99e-40b3-8945-19a00209f8ff was done successfully"
"2023-05-27 23:26:34","INFO","Get category with id 7c4cf0c5-b99e-40b3-8945-19a00209f8ff was done successfully"
"2023-05-27 23:26:34","INFO","Get category with id 3ddd7c35-6d13-46b2-b52f-e55ce61eeca8 was done successfully"
"2023-05-27 23:26:34","INFO","Get category with id 3ddd7c35-6d13-46b2-b52f-e55ce61eeca8 was done successfully"
"2023-05-27 23:27:08","INFO","Get category with id cf9827be-3967-448e-addf-be5f46ff3d10 was done successfully"
"2023-05-27 23:27:08","INFO","Get category with id cf9827be-3967-448e-addf-be5f46ff3d10 was done successfully"
"2023-05-27 23:27:08","INFO","Get category with id 55c40aee-3265-4e8d-a9ad-1b89d2981504 was done successfully"
"2023-05-27 23:27:08","INFO","Get category with id 55c40aee-3265-4e8d-a9ad-1b89d2981504 was done successfully"
"2023-05-27 23:27:08","SEVERE","Error: No such cardtransaction with id 6e4a347c-1187-4f8d-9e7e-3df2812d2051"
"2023-05-27 23:27:08","INFO","Get cashtransaction with id 6e4a347c-1187-4f8d-9e7e-3df2812d2051 was done successfully"
"2023-05-27 23:27:08","SEVERE","Error: No such cardtransaction with id 6e4a347c-1187-4f8d-9e7e-3df2812d2051"
"2023-05-27 23:27:08","INFO","Get cashtransaction with id 6e4a347c-1187-4f8d-9e7e-3df2812d2051 was done successfully"
"2023-05-27 23:27:08","INFO","Get cardtransaction with id 538cd83b-e796-4e30-bc8d-830166319ad1 was done successfully"
"2023-05-27 23:27:08","INFO","Get cardtransaction with id 538cd83b-e796-4e30-bc8d-830166319ad1 was done successfully"
"2023-05-27 23:27:08","INFO","Get cardtransaction with id 9398b677-51a8-4989-a6bb-3f03ab086de2 was done successfully"
"2023-05-27 23:27:08","INFO","Get cardtransaction with id 9398b677-51a8-4989-a6bb-3f03ab086de2 was done successfully"
"2023-05-27 23:31:17","INFO","Get category with id eafddcc6-d647-42a4-a50b-a72401ea5577 was done successfully"
"2023-05-27 23:31:17","INFO","Get category with id eafddcc6-d647-42a4-a50b-a72401ea5577 was done successfully"
"2023-05-27 23:31:17","INFO","Get category with id cfe3da5c-64da-4f65-b2d8-113793be71a6 was done successfully"
"2023-05-27 23:31:17","INFO","Get category with id cfe3da5c-64da-4f65-b2d8-113793be71a6 was done successfully"
"2023-05-27 23:31:17","SEVERE","Error: No such cardtransaction with id d096524f-b2b0-43cc-8ac8-ac59b5f551e9"
"2023-05-27 23:31:17","INFO","Get cashtransaction with id d096524f-b2b0-43cc-8ac8-ac59b5f551e9 was done successfully"
"2023-05-27 23:31:17","SEVERE","Error: No such cardtransaction with id d096524f-b2b0-43cc-8ac8-ac59b5f551e9"
"2023-05-27 23:31:17","INFO","Get cashtransaction with id d096524f-b2b0-43cc-8ac8-ac59b5f551e9 was done successfully"
"2023-05-27 23:31:17","INFO","Get cardtransaction with id 36fea2ae-01cc-4fca-931c-58378cfabb44 was done successfully"
"2023-05-27 23:31:17","INFO","Get cardtransaction with id 36fea2ae-01cc-4fca-931c-58378cfabb44 was done successfully"
"2023-05-27 23:31:17","INFO","Get cardtransaction with id 258405b4-651d-49d2-b1ad-f4eb6bda9d25 was done successfully"
"2023-05-27 23:31:17","INFO","Get cardtransaction with id 258405b4-651d-49d2-b1ad-f4eb6bda9d25 was done successfully"
"2023-05-27 23:31:17","SEVERE","Error: No such category with id 5ec59cf8-c1fc-409f-bba7-0f97e73ac185"
"2023-05-27 23:32:20","INFO","Get category with id 121dfa28-4349-4d44-b696-f9e736d55f9c was done successfully"
"2023-05-27 23:32:20","INFO","Get category with id 121dfa28-4349-4d44-b696-f9e736d55f9c was done successfully"
"2023-05-27 23:32:20","INFO","Get category with id 37d7c0be-1b9d-4229-b63b-cf1967f4191e was done successfully"
"2023-05-27 23:32:20","INFO","Get category with id 37d7c0be-1b9d-4229-b63b-cf1967f4191e was done successfully"
"2023-05-27 23:32:20","SEVERE","Error: No such cardtransaction with id 196ec2e5-dce4-4db6-8474-4f7a26c43f0d"
"2023-05-27 23:32:20","INFO","Get cashtransaction with id 196ec2e5-dce4-4db6-8474-4f7a26c43f0d was done successfully"
"2023-05-27 23:32:20","SEVERE","Error: No such cardtransaction with id 196ec2e5-dce4-4db6-8474-4f7a26c43f0d"
"2023-05-27 23:32:20","INFO","Get cashtransaction with id 196ec2e5-dce4-4db6-8474-4f7a26c43f0d was done successfully"
"2023-05-27 23:32:20","INFO","Get cardtransaction with id f77b45cf-5397-4cc7-929e-7b23b73cdb3e was done successfully"
"2023-05-27 23:32:20","INFO","Get cardtransaction with id f77b45cf-5397-4cc7-929e-7b23b73cdb3e was done successfully"
"2023-05-27 23:32:20","INFO","Get cardtransaction with id af2327d5-5a8a-4211-9fa1-e3c70ed0f08f was done successfully"
"2023-05-27 23:32:20","INFO","Get cardtransaction with id af2327d5-5a8a-4211-9fa1-e3c70ed0f08f was done successfully"
"2023-05-27 23:32:20","SEVERE","Error: No such category with id cc7e3cbd-212b-4ef5-a0c4-d5d66c775619"
"2023-05-27 23:32:51","INFO","Get category with id 03bb386d-de50-4280-a72b-b22b0b14c469 was done successfully"
"2023-05-27 23:32:51","INFO","Get category with id 03bb386d-de50-4280-a72b-b22b0b14c469 was done successfully"
"2023-05-27 23:32:51","INFO","Get category with id 87079e73-ba86-4feb-afb7-f73b65b962ab was done successfully"
"2023-05-27 23:32:51","INFO","Get category with id 87079e73-ba86-4feb-afb7-f73b65b962ab was done successfully"
"2023-05-27 23:32:51","SEVERE","Error: No such cardtransaction with id 31a9d041-7888-40a2-a19f-101669d1090b"
"2023-05-27 23:32:51","INFO","Get cashtransaction with id 31a9d041-7888-40a2-a19f-101669d1090b was done successfully"
"2023-05-27 23:32:51","SEVERE","Error: No such cardtransaction with id 31a9d041-7888-40a2-a19f-101669d1090b"
"2023-05-27 23:32:51","INFO","Get cashtransaction with id 31a9d041-7888-40a2-a19f-101669d1090b was done successfully"
"2023-05-27 23:32:51","INFO","Get cardtransaction with id 62c9bd83-8c16-4915-b3b8-abe3ce985af1 was done successfully"
"2023-05-27 23:32:51","INFO","Get cardtransaction with id 62c9bd83-8c16-4915-b3b8-abe3ce985af1 was done successfully"
"2023-05-27 23:32:51","INFO","Get cardtransaction with id d3d91cd6-d131-4e03-9786-28dc4cceb239 was done successfully"
"2023-05-27 23:32:51","INFO","Get cardtransaction with id d3d91cd6-d131-4e03-9786-28dc4cceb239 was done successfully"
"2023-05-27 23:32:51","SEVERE","Error: No such category with id 39396804-38ff-4ba6-9a1f-af84dbd50d54"
"2023-05-27 23:34:06","INFO","Get category with id 5fc16113-8618-4cbf-abed-309f68b9ea0d was done successfully"
"2023-05-27 23:34:06","INFO","Get category with id 5fc16113-8618-4cbf-abed-309f68b9ea0d was done successfully"
"2023-05-27 23:34:06","INFO","Get category with id 2e3602bb-00c2-4e4a-8431-a1b76901d54e was done successfully"
"2023-05-27 23:34:06","INFO","Get category with id 2e3602bb-00c2-4e4a-8431-a1b76901d54e was done successfully"
"2023-05-27 23:34:06","SEVERE","Error: No such cardtransaction with id b435336d-d50d-4eee-868a-75302c4eceb5"
"2023-05-27 23:34:06","INFO","Get cashtransaction with id b435336d-d50d-4eee-868a-75302c4eceb5 was done successfully"
"2023-05-27 23:34:06","SEVERE","Error: No such cardtransaction with id b435336d-d50d-4eee-868a-75302c4eceb5"
"2023-05-27 23:34:06","INFO","Get cashtransaction with id b435336d-d50d-4eee-868a-75302c4eceb5 was done successfully"
"2023-05-27 23:34:06","INFO","Get cardtransaction with id f9bebcb1-1542-4741-beb8-87641df64f7b was done successfully"
"2023-05-27 23:34:06","INFO","Get cardtransaction with id f9bebcb1-1542-4741-beb8-87641df64f7b was done successfully"
"2023-05-27 23:34:06","INFO","Get cardtransaction with id 5583f694-19b7-4ee2-8528-7e309f4ef519 was done successfully"
"2023-05-27 23:34:06","INFO","Get cardtransaction with id 5583f694-19b7-4ee2-8528-7e309f4ef519 was done successfully"
"2023-05-27 23:34:06","SEVERE","Error: No such category with id c104d468-a31d-4be3-8e90-e812c823ce64"
"2023-05-27 23:35:26","INFO","Get category with id 9cb43988-ecee-49df-88d9-5bf40ed96b1b was done successfully"
"2023-05-27 23:35:26","INFO","Get category with id 9cb43988-ecee-49df-88d9-5bf40ed96b1b was done successfully"
"2023-05-27 23:35:26","INFO","Get category with id 17c82620-2d88-4e96-9ccc-f7965e44edcb was done successfully"
"2023-05-27 23:35:26","INFO","Get category with id 17c82620-2d88-4e96-9ccc-f7965e44edcb was done successfully"
"2023-05-27 23:35:26","SEVERE","Error: No such cardtransaction with id ad6144c4-ff03-4bc7-b8df-627a91b496d4"
"2023-05-27 23:35:26","INFO","Get cashtransaction with id ad6144c4-ff03-4bc7-b8df-627a91b496d4 was done successfully"
"2023-05-27 23:35:26","SEVERE","Error: No such cardtransaction with id ad6144c4-ff03-4bc7-b8df-627a91b496d4"
"2023-05-27 23:35:26","INFO","Get cashtransaction with id ad6144c4-ff03-4bc7-b8df-627a91b496d4 was done successfully"
"2023-05-27 23:35:26","INFO","Get cardtransaction with id 248e83ee-d720-46c2-94bd-0e3a396f2b20 was done successfully"
"2023-05-27 23:35:26","INFO","Get cardtransaction with id 248e83ee-d720-46c2-94bd-0e3a396f2b20 was done successfully"
"2023-05-27 23:35:26","INFO","Get cardtransaction with id d722862b-e028-4c8d-ac37-f2f238377524 was done successfully"
"2023-05-27 23:35:26","INFO","Get cardtransaction with id d722862b-e028-4c8d-ac37-f2f238377524 was done successfully"
"2023-05-27 23:35:32","SEVERE","Error: No such category with id 51ce9e22-7c14-4d22-903b-cbff37f15a1d"
